Filter, ID, Time_us, Average_time
0, 14, 249120, 0
0, 15, 252746, 0
0, 16, 258179, 0
0, 17, 263534, 0
0, 18, 269991, 0
0, 19, 248400, 0
0, 20, 264792, 0
0, 21, 250974, 0
0, 22, 248986, 0
0, 23, 288710, 0
0, 24, 256562, 0
0, 25, 248573, 0
0, 26, 261861, 0
0, 27, 252720, 0
0, 28, 250859, 0
0, 29, 265971, 0
0, 30, 278999, 0
0, 31, 252028, 0
0, 32, 265521, 0
0, 33, 268735, 0
0, 34, 290195, 0
0, 35, 237947, 0
0, 36, 237643, 0
0, 37, 243443, 0
0, 38, 268623, 0
0, 39, 271017, 0
0, 40, 254260, 0
0, 41, 265462, 0
0, 42, 258248, 0
0, 43, 255248, 0
0, 44, 292135, 0
0, 45, 263249, 0
0, 46, 255093, 0
0, 47, 267950, 0
0, 48, 258820, 0
0, 49, 256507, 0
0, 50, 259213, 0
0, 51, 273749, 0
0, 52, 253326, 0
0, 53, 266916, 0
0, 54, 266289, 0
0, 55, 249676, 0
0, 56, 252639, 0
0, 57, 277258, 0
0, 58, 262996, 0
0, 59, 250456, 0
0, 60, 252293, 0
