Filter, ID, Time_us, Average_time
180, 1, 77871, 0
0, 2, 76917, 0
0, 3, 76955, 0
0, 4, 76503, 0
0, 5, 75962, 0
0, 6, 76735, 0
0, 7, 78043, 0
0, 8, 76334, 0
0, 9, 76708, 0
0, 10, 75854, 0
0, 11, 75216, 0
0, 12, 75987, 0
0, 13, 76059, 0
0, 14, 75630, 0
0, 15, 76044, 0
0, 16, 76776, 0
0, 17, 75783, 0
0, 18, 76206, 0
0, 19, 75715, 0
0, 20, 75345, 0
0, 21, 75510, 0
0, 22, 75463, 0
0, 23, 75429, 0
0, 24, 75539, 0
0, 25, 75840, 0
0, 26, 77272, 0
0, 27, 81420, 0
0, 28, 78397, 0
0, 29, 75428, 0
0, 30, 80697, 0
0, 31, 81550, 0
0, 32, 74961, 0
0, 33, 74888, 0
0, 34, 76075, 0
0, 35, 74946, 0
0, 36, 75088, 0
0, 37, 75918, 0
0, 38, 75236, 0
0, 39, 75332, 0
0, 40, 75375, 0
0, 41, 75040, 0
0, 42, 75356, 0
0, 43, 75403, 0
0, 44, 76862, 0
0, 45, 75856, 0
0, 46, 75327, 0
0, 47, 75318, 0
0, 48, 79071, 0
0, 49, 81539, 0
0, 50, 77464, 0
0, 51, 75301, 0
0, 52, 75284, 0
0, 53, 74996, 0
0, 54, 75362, 0
0, 55, 75472, 0
0, 56, 75325, 0
0, 57, 74824, 0
0, 58, 75459, 0
0, 59, 75017, 0
0, 60, 75154, 0
0, 0, 0, 76273
190, 1, 76149, 0
0, 2, 76083, 0
0, 3, 76070, 0
0, 4, 76831, 0
0, 5, 76210, 0
0, 6, 82754, 0
0, 7, 76812, 0
0, 8, 76295, 0
0, 9, 75997, 0
0, 10, 76113, 0
0, 11, 77169, 0
0, 12, 79409, 0
0, 13, 92843, 0
0, 14, 85175, 0
0, 15, 79669, 0
0, 16, 77393, 0
0, 17, 77583, 0
0, 18, 76602, 0
0, 19, 77247, 0
0, 20, 76577, 0
0, 21, 76637, 0
0, 22, 76534, 0
0, 23, 77408, 0
0, 24, 76743, 0
0, 25, 76669, 0
0, 26, 77034, 0
0, 27, 77041, 0
0, 28, 77390, 0
0, 29, 76384, 0
0, 30, 78971, 0
0, 31, 76160, 0
0, 32, 76186, 0
0, 33, 81010, 0
0, 34, 83200, 0
0, 35, 77145, 0
0, 36, 76415, 0
0, 37, 76261, 0
0, 38, 75942, 0
0, 39, 76053, 0
0, 40, 76058, 0
0, 41, 75803, 0
0, 42, 76138, 0
0, 43, 76134, 0
0, 44, 76558, 0
0, 45, 76378, 0
0, 46, 76618, 0
0, 47, 76867, 0
0, 48, 76987, 0
0, 49, 76943, 0
0, 50, 76025, 0
0, 51, 77091, 0
0, 52, 76257, 0
0, 53, 76314, 0
0, 54, 76751, 0
0, 55, 76168, 0
0, 56, 75871, 0
0, 57, 75947, 0
0, 58, 77150, 0
0, 59, 76772, 0
0, 60, 77130, 0
