Filter, ID, Time_ms, Average_time
320, 1, 47, 0
0, 2, 59, 0
0, 3, 49, 0
0, 4, 51, 0
0, 5, 53, 0
0, 6, 49, 0
0, 7, 53, 0
0, 8, 51, 0
0, 9, 52, 0
0, 10, 53, 0
0, 11, 52, 0
0, 12, 50, 0
0, 13, 56, 0
0, 14, 54, 0
0, 15, 52, 0
0, 16, 52, 0
0, 17, 51, 0
0, 18, 54, 0
0, 19, 48, 0
0, 20, 62, 0
0, 21, 50, 0
0, 22, 53, 0
0, 23, 55, 0
0, 24, 54, 0
0, 25, 56, 0
0, 26, 53, 0
0, 27, 56, 0
0, 28, 65, 0
0, 29, 54, 0
0, 30, 54, 0
0, 0, 0, 53
330, 1, 38, 0
0, 2, 54, 0
0, 3, 55, 0
0, 4, 52, 0
0, 5, 56, 0
0, 6, 57, 0
0, 7, 57, 0
0, 8, 54, 0
0, 9, 54, 0
0, 10, 53, 0
0, 11, 55, 0
0, 12, 54, 0
0, 13, 50, 0
0, 14, 55, 0
0, 15, 57, 0
0, 16, 55, 0
0, 17, 56, 0
0, 18, 53, 0
0, 19, 57, 0
0, 20, 57, 0
0, 21, 52, 0
0, 22, 53, 0
0, 23, 55, 0
0, 24, 56, 0
0, 25, 54, 0
0, 26, 56, 0
0, 27, 57, 0
0, 28, 46, 0
0, 29, 52, 0
0, 30, 53, 0
0, 0, 0, 53
340, 1, 39, 0
0, 2, 56, 0
0, 3, 53, 0
0, 4, 48, 0
0, 5, 53, 0
0, 6, 48, 0
0, 7, 47, 0
0, 8, 52, 0
0, 9, 48, 0
0, 10, 46, 0
0, 11, 53, 0
0, 12, 52, 0
0, 13, 49, 0
0, 14, 50, 0
0, 15, 60, 0
0, 16, 57, 0
0, 17, 54, 0
0, 18, 53, 0
0, 19, 51, 0
0, 20, 59, 0
0, 21, 52, 0
0, 22, 51, 0
0, 23, 54, 0
0, 24, 49, 0
0, 25, 55, 0
0, 26, 55, 0
0, 27, 64, 0
0, 28, 52, 0
0, 29, 54, 0
0, 30, 51, 0
0, 0, 0, 52
350, 1, 55, 0
0, 2, 53, 0
0, 3, 55, 0
0, 4, 49, 0
0, 5, 54, 0
0, 6, 54, 0
0, 7, 53, 0
0, 8, 55, 0
0, 9, 50, 0
0, 10, 54, 0
0, 11, 54, 0
0, 12, 51, 0
0, 13, 50, 0
0, 14, 51, 0
0, 15, 53, 0
0, 16, 37, 0
0, 17, 57, 0
0, 18, 57, 0
0, 19, 46, 0
0, 20, 53, 0
0, 21, 55, 0
0, 22, 44, 0
0, 23, 53, 0
0, 24, 55, 0
0, 25, 53, 0
0, 26, 52, 0
0, 27, 49, 0
0, 28, 53, 0
0, 29, 60, 0
0, 30, 62, 0
0, 0, 0, 52
360, 1, 58, 0
0, 2, 49, 0
0, 3, 59, 0
0, 4, 47, 0
0, 5, 58, 0
0, 6, 54, 0
0, 7, 40, 0
0, 8, 66, 0
0, 9, 57, 0
0, 10, 53, 0
0, 11, 55, 0
0, 12, 55, 0
0, 13, 42, 0
0, 14, 59, 0
0, 15, 54, 0
0, 16, 56, 0
0, 17, 52, 0
0, 18, 57, 0
0, 19, 40, 0
0, 20, 53, 0
0, 21, 54, 0
0, 22, 48, 0
0, 23, 53, 0
0, 24, 56, 0
0, 25, 60, 0
0, 26, 54, 0
0, 27, 54, 0
