Filter, ID, Time_us, Average_time
0, 15, 381133, 0
0, 16, 380340, 0
0, 17, 379050, 0
0, 18, 384172, 0
0, 19, 382048, 0
0, 20, 379706, 0
0, 21, 383237, 0
0, 22, 380793, 0
0, 23, 379322, 0
0, 24, 383172, 0
0, 25, 379566, 0
0, 26, 379114, 0
0, 27, 381796, 0
0, 28, 380582, 0
0, 29, 377889, 0
0, 30, 385394, 0
0, 31, 379436, 0
0, 32, 382500, 0
0, 33, 385182, 0
0, 34, 379487, 0
0, 35, 378351, 0
0, 36, 384122, 0
0, 37, 383715, 0
0, 38, 378941, 0
0, 39, 385504, 0
0, 40, 379435, 0
0, 41, 378346, 0
0, 42, 390026, 0
0, 43, 380828, 0
0, 44, 383922, 0
0, 45, 382616, 0
0, 46, 379772, 0
0, 47, 383328, 0
0, 48, 383902, 0
0, 49, 380044, 0
0, 50, 383270, 0
0, 51, 381851, 0
0, 52, 383302, 0
0, 53, 378588, 0
0, 54, 384087, 0
0, 55, 383610, 0
0, 56, 378520, 0
0, 57, 381608, 0
0, 58, 383898, 0
0, 59, 378827, 0
0, 60, 383384, 0
0, 0, 0, 381486
160, 1, 409410, 0
0, 2, 404176, 0
0, 3, 413968, 0
0, 4, 405295, 0
0, 5, 406077, 0
0, 6, 421886, 0
0, 7, 414757, 0
0, 8, 417346, 0
0, 9, 415424, 0
0, 10, 419840, 0
0, 11, 429242, 0
0, 12, 449734, 0
0, 13, 431912, 0
0, 14, 406158, 0
0, 15, 411613, 0
0, 16, 404546, 0
0, 17, 403160, 0
0, 18, 415768, 0
0, 19, 406144, 0
0, 20, 407259, 0
0, 21, 406522, 0
0, 22, 404649, 0
0, 23, 409093, 0
0, 24, 411450, 0
0, 25, 409817, 0
0, 26, 403594, 0
0, 27, 406873, 0
0, 28, 408441, 0
0, 29, 403986, 0
0, 30, 413914, 0
0, 31, 404738, 0
0, 32, 403702, 0
0, 33, 411340, 0
0, 34, 404182, 0
0, 35, 408695, 0
0, 36, 408798, 0
0, 37, 405279, 0
0, 38, 409788, 0
0, 39, 408195, 0
0, 40, 411397, 0
0, 41, 403084, 0
0, 42, 410489, 0
0, 43, 409642, 0
0, 44, 403300, 0
0, 45, 411283, 0
0, 46, 403862, 0
0, 47, 403089, 0
0, 48, 408943, 0
0, 49, 409461, 0
0, 50, 403138, 0
0, 51, 406663, 0
0, 52, 408862, 0
0, 53, 404048, 0
0, 54, 415326, 0
0, 55, 405733, 0
0, 56, 404024, 0
0, 57, 412448, 0
0, 58, 405364, 0
0, 59, 408350, 0
0, 60, 410212, 0
0, 0, 0, 409925
170, 1, 431409, 0
0, 2, 433004, 0
0, 3, 435761, 0
0, 4, 434428, 0
0, 5, 428775, 0
0, 6, 438863, 0
0, 7, 430253, 0
0, 8, 429857, 0
0, 9, 436930, 0
0, 10, 429354, 0
0, 11, 433383, 0
0, 12, 434948, 0
0, 13, 434040, 0
0, 14, 428779, 0
0, 15, 432391, 0
0, 16, 434960, 0
0, 17, 429053, 0
0, 18, 438802, 0
0, 19, 429953, 0
0, 20, 432803, 0
0, 21, 432690, 0
0, 22, 430470, 0
0, 23, 433149, 0
0, 24, 434281, 0
0, 25, 437049, 0
0, 26, 428515, 0
0, 27, 436539, 0
0, 28, 430485, 0
0, 29, 430057, 0
0, 30, 439374, 0
0, 31, 430215, 0
0, 32, 434163, 0
0, 33, 438408, 0
0, 34, 444583, 0
0, 35, 439625, 0
0, 36, 446254, 0
0, 37, 471675, 0
0, 38, 475749, 0
0, 39, 492645, 0
0, 40, 486982, 0
0, 41, 478338, 0
0, 42, 472416, 0
0, 43, 442144, 0
0, 44, 437964, 0
0, 45, 436011, 0
0, 46, 433270, 0
0, 47, 432068, 0
0, 48, 439638, 0
0, 49, 433276, 0
0, 50, 430257, 0
0, 51, 435206, 0
0, 52, 437092, 0
0, 53, 432141, 0
0, 54, 435549, 0
0, 55, 430320, 0
0, 56, 429563, 0
0, 57, 434977, 0
0, 58, 432983, 0
0, 59, 431119, 0
0, 60, 435658, 0
0, 0, 0, 438677
180, 1, 454602, 0
0, 2, 458313, 0
0, 3, 457390, 0
0, 4, 456936, 0
0, 5, 454933, 0
0, 6, 460329, 0
0, 7, 455316, 0
0, 8, 455127, 0
0, 9, 459543, 0
0, 10, 458681, 0
0, 11, 456724, 0
0, 12, 459940, 0
0, 13, 455394, 0
0, 14, 455695, 0
0, 15, 461159, 0
0, 16, 458764, 0
0, 17, 455577, 0
0, 18, 464065, 0
0, 19, 456698, 0
0, 20, 455789, 0
0, 21, 460338, 0
0, 22, 457177, 0
0, 23, 454538, 0
0, 24, 460647, 0
0, 25, 455835, 0
0, 26, 454292, 0
0, 27, 464539, 0
0, 28, 456328, 0
0, 29, 455826, 0
0, 30, 460975, 0
0, 31, 457647, 0
0, 32, 456640, 0
0, 33, 460927, 0
0, 34, 457409, 0
0, 35, 457768, 0
0, 36, 460919, 0
0, 37, 455746, 0
0, 38, 455441, 0
0, 39, 460685, 0
0, 40, 457348, 0
0, 41, 454315, 0
0, 42, 461944, 0
0, 43, 458842, 0
0, 44, 453894, 0
0, 45, 460945, 0
0, 46, 456628, 0
0, 47, 456097, 0
0, 48, 460923, 0
0, 49, 455187, 0
0, 50, 455854, 0
0, 51, 461193, 0
0, 52, 456445, 0
0, 53, 455510, 0
0, 54, 460424, 0
0, 55, 461698, 0
0, 56, 468834, 0
0, 57, 491577, 0
0, 58, 479545, 0
0, 59, 483394, 0
0, 60, 468394, 0
