Filter, ID, Time_ms, Average_time
0, 21, 1392, 0
0, 22, 1386, 0
0, 23, 1391, 0
0, 24, 1352, 0
0, 25, 1414, 0
0, 26, 1390, 0
0, 27, 1382, 0
0, 28, 1363, 0
0, 29, 1376, 0
0, 30, 1447, 0
0, 0, 0, 1387
480, 1, 1400, 0
0, 2, 1353, 0
0, 3, 1380, 0
0, 4, 1375, 0
0, 5, 1384, 0
0, 6, 1359, 0
0, 7, 1345, 0
0, 8, 1405, 0
0, 9, 1342, 0
0, 10, 1460, 0
0, 11, 1405, 0
0, 12, 1446, 0
0, 13, 1470, 0
0, 14, 1364, 0
0, 15, 1423, 0
0, 16, 1376, 0
0, 17, 1439, 0
0, 18, 1452, 0
0, 19, 1374, 0
0, 20, 1420, 0
0, 21, 1461, 0
0, 22, 1366, 0
0, 23, 1474, 0
0, 24, 1400, 0
0, 25, 1451, 0
0, 26, 1458, 0
0, 27, 1385, 0
0, 28, 1442, 0
0, 29, 1466, 0
0, 30, 1376, 0
0, 0, 0, 1408
490, 1, 1462, 0
0, 2, 1366, 0
0, 3, 1476, 0
0, 4, 1361, 0
0, 5, 1360, 0
0, 6, 1371, 0
0, 7, 1330, 0
0, 8, 1345, 0
0, 9, 1344, 0
0, 10, 1341, 0
0, 11, 1353, 0
0, 12, 1351, 0
0, 13, 1390, 0
0, 14, 1348, 0
0, 15, 1342, 0
0, 16, 1369, 0
0, 17, 1460, 0
0, 18, 1344, 0
0, 19, 1394, 0
