Filter, ID, Time_ms, Average_time
0, 13, 1738, 0
0, 14, 1739, 0
0, 15, 1738, 0
0, 16, 1739, 0
0, 17, 1737, 0
0, 18, 1738, 0
0, 19, 1738, 0
0, 20, 1739, 0
0, 21, 1736, 0
0, 22, 1740, 0
0, 23, 1736, 0
0, 24, 1738, 0
0, 25, 1737, 0
0, 26, 1739, 0
0, 27, 1737, 0
0, 28, 1739, 0
0, 29, 1736, 0
0, 30, 1737, 0
0, 0, 0, 1738
20000, 1, 1779, 0
0, 2, 1783, 0
0, 3, 1780, 0
0, 4, 1782, 0
0, 5, 1780, 0
0, 6, 1782, 0
0, 7, 1780, 0
