Filter, ID, Time_us, Average_time
0, 58, 3515, 0
0, 59, 5969, 0
0, 60, 1850, 0
0, 0, 0, 4374
9000, 1, 6110, 0
0, 2, 6031, 0
0, 3, 6084, 0
0, 4, 5804, 0
0, 5, 6095, 0
0, 6, 6038, 0
0, 7, 2220, 0
0, 8, 5905, 0
0, 9, 5885, 0
0, 10, 6005, 0
0, 11, 5918, 0
0, 12, 5942, 0
0, 13, 6005, 0
0, 14, 5963, 0
0, 15, 5947, 0
0, 16, 5993, 0
0, 17, 6060, 0
0, 18, 5936, 0
0, 19, 6076, 0
0, 20, 5957, 0
0, 21, 6034, 0
0, 22, 6023, 0
0, 23, 5955, 0
0, 24, 5960, 0
0, 25, 2237, 0
0, 26, 6000, 0
0, 27, 6008, 0
0, 28, 5953, 0
0, 29, 5974, 0
0, 30, 6031, 0
0, 31, 5973, 0
0, 32, 6036, 0
0, 33, 6022, 0
0, 34, 5978, 0
0, 35, 6003, 0
0, 36, 5991, 0
0, 37, 6052, 0
0, 38, 2267, 0
0, 39, 6045, 0
0, 40, 5948, 0
0, 41, 5842, 0
0, 42, 5951, 0
0, 43, 6087, 0
0, 44, 6072, 0
0, 45, 6131, 0
0, 46, 2206, 0
0, 47, 5981, 0
0, 48, 5994, 0
0, 49, 5981, 0
0, 50, 6039, 0
0, 51, 5834, 0
0, 52, 5929, 0
0, 53, 6083, 0
0, 54, 2804, 0
0, 55, 5969, 0
0, 56, 5966, 0
0, 57, 5979, 0
0, 58, 6037, 0
0, 59, 2197, 0
0, 60, 6020, 0
0, 0, 0, 5626
9500, 1, 6116, 0
0, 2, 6027, 0
0, 3, 6049, 0
0, 4, 2240, 0
0, 5, 5999, 0
0, 6, 6034, 0
0, 7, 6007, 0
0, 8, 5914, 0
0, 9, 6016, 0
0, 10, 5924, 0
0, 11, 5966, 0
0, 12, 6067, 0
0, 13, 6100, 0
0, 14, 6070, 0
0, 15, 6005, 0
0, 16, 6061, 0
0, 17, 6091, 0
0, 18, 5940, 0
0, 19, 6089, 0
0, 20, 6128, 0
0, 21, 6012, 0
0, 22, 6057, 0
0, 23, 6113, 0
0, 24, 6012, 0
0, 25, 6126, 0
0, 26, 5866, 0
0, 27, 2875, 0
0, 28, 5928, 0
0, 29, 5969, 0
0, 30, 5985, 0
0, 31, 5992, 0
0, 32, 2199, 0
0, 33, 6103, 0
0, 34, 6061, 0
0, 35, 5987, 0
0, 36, 6113, 0
0, 37, 2242, 0
0, 38, 5955, 0
0, 39, 6045, 0
0, 40, 6076, 0
0, 41, 6088, 0
0, 42, 5904, 0
0, 43, 5916, 0
0, 44, 5979, 0
0, 45, 5946, 0
0, 46, 6065, 0
0, 47, 6082, 0
0, 48, 5862, 0
0, 49, 6085, 0
0, 50, 6091, 0
0, 51, 5972, 0
0, 52, 2324, 0
0, 53, 6133, 0
0, 54, 5934, 0
0, 55, 6036, 0
0, 56, 6017, 0
0, 57, 5907, 0
0, 58, 5935, 0
0, 59, 5904, 0
0, 60, 6113, 0
0, 0, 0, 5714
10000, 1, 6170, 0
